0.4470557666863962,0.830509738996287,0.34304105906690674
0.053519713275983115,0.1154162677429381,0.3177469578244635
0.3529152300688434,0.26236355902352687,0.4754238931162833
0.12173001107623577,0.6318628833170014,0.18529481499912728
0.5749131924489652,0.1802133111135721,0.658965145585992
0.323055816235126,0.46750680625914925,0.383070916101984
0.12203825789912857,0.9447522231349131,0.07642858676135518
0.46484141422854636,0.7324194109812353,0.3896480165072474
0.0027405353435337254,0.1760511177302587,0.2611763445156455
0.31134464863752337,0.363710097942406,0.4110855336521086
0.36800130876759274,0.6976352954761854,0.3342033951922865
0.36976759638697865,0.8487887600350967,0.28273983756274224
0.18878265475173642,0.7655758774726238,0.185465738781373
0.6471899285200476,0.7801918527096893,0.5002290169879275
0.9451758401872766,0.5883219021289713,0.7750428322782474
0.27594234097790377,0.41529992968864254,0.3683976301147613
0.36802994703515657,0.8127213707743137,0.2941013974637797
0.8632379335606887,0.9716805165763827,0.5842210232018065
0.011582450690617767,0.12271432202928216,0.28594047504668796
0.266921039012266,0.5243059671936188,0.3241005940339094
0.9148460258752715,0.19538907971106448,0.8908664040255715
0.6903380476933504,0.07354860737466816,0.7766901975366612
0.04550385382006376,0.2668997902052167,0.25934273131979046
0.8907440737340823,0.48417379814924416,0.773371181398895
0.10320123836557875,1.0,0.04402404344740749
0.2160518221093606,0.6302781390326884,0.25166139282998634
0.6463761081259287,0.25651524939307874,0.6822283637588574
0.3031044633476406,0.11678759036118531,0.4914194206939047
0.6419443701807527,0.18796180384988573,0.7030355721786387
0.5253248935891964,0.20698942279537783,0.6150295127209965
0.5182192565994068,0.6881653844041091,0.4423210984696005
0.38914380145904237,0.49688119321565044,0.41894387393424515
0.5524446838233616,0.9049837461883742,0.3906137869395683
0.8084053567176629,0.364359800194944,0.7576886802421517
0.6712331012514156,0.827681947214988,0.5004491343721911
0.1867367853724608,0.03915066148195032,0.43728881632077243
0.5116023150825156,0.188851230503688,0.6117778732463626
0.7476479550271151,0.6946631090166349,0.6001422553997571
0.33585936776000724,0.47295107255170943,0.3901067249504608
0.3345457345813176,0.2797241575127682,0.4565540195421908
0.23247703928488328,0.22061918501718208,0.4059399707398782
0.553694277763803,0.02085484071737392,0.6997158929541883
0.008743131509938095,0.20763083990667813,0.2543552155292635
0.8611269319222064,0.46481884220866787,0.7594531284649568
0.051019946147582027,0.7724921705357011,0.08692907474795701
0.909829995413416,0.43827050685534136,0.802691669768913
0.759818244086676,0.921386065450209,0.5295927276843156
0.6868185153098898,0.702889526762894,0.5548298939482509
0.41544867198702523,0.0815755488967745,0.5820846722809639
0.5753327323855476,0.9573924927480891,0.3883131343239482
0.2859843833196235,0.28568498249508806,0.42059169775242167
0.23650947926807803,0.9185458182093381,0.16543838752949594
0.07049290955451037,0.16257234481589958,0.31315036744275954
0.7576578363163875,0.5558154648001749,0.6555326391178903
0.4365883958939807,0.650603653380643,0.39845724577462643
0.9341757704499296,0.6588389995954134,0.7427833282225769
0.5865218488471763,0.536662863617709,0.542797688077237
0.24769316231342908,0.775255058080008,0.22319678955216612
0.8035882826329169,0.6422748085588724,0.6574391581134509
0.254823721858728,0.8806343680444884,0.19143426583664372
0.5513015737975884,0.511528137234333,0.5269849638330175
0.5376341475301296,0.6426266750003146,0.47174402613166994
0.22193295664199317,0.5429951880654241,0.28619411265374456
0.5031241068286091,0.6998565434276872,0.4277124492488962
0.1819989367834921,0.8797938925569777,0.1409129717815588
0.2755365382480416,0.16358513594494192,0.45586875973348634
0.8562780577079435,0.10338391139090021,0.8820753310747349
0.6086800795555133,0.8819323550843634,0.43788897187595005
0.09866210685878848,0.1346631015643914,0.3425356224002421
0.03269713950121406,0.9780688704226146,0.0024747811949046984
0.21253251480759752,0.6711983068062669,0.23493992881088377
0.7604545849985783,0.11732843902752779,0.8103520121395275
0.33903082737418233,0.9325141909264122,0.2321040651724717
0.06568160138250571,0.8564616773228703,0.0678854677477463
0.3690572380808748,0.25167080312268403,0.49041493021007077
0.22848731705859615,0.619339989802468,0.26415171957641465
0.5452396385461658,0.6867289288051028,0.4616756567065677
0.020542192578744015,0.20914450993479855,0.26206043741456697
0.38474959297452477,0.437853963521633,0.4364561838910097
0.994811584917642,0.2745392313905444,0.9190694755749788
0.4205814457551242,0.46915725993053503,0.45054512036838906
0.870304802441468,0.7911924240388714,0.6520748237439201
0.46534230209278016,0.5357965260940024,0.45854533624476684
0.40155244271703816,0.5644493036439757,0.40404615200445804
0.26165216724190066,0.022677815922999323,0.4953047187942107
0.1693387357380444,0.32786661362093217,0.32449529010300476
0.2522233851518387,0.9325685242167064,0.17151426276680204
0.17925197030128595,0.5681990617544358,0.24762625689263806
0.9785629953623389,0.10450415659534033,0.9670104629489256
