0.29844327371727747,0.08131949041837291,0.5005321200324667
0.038986523769917195,0.2252345750665991,0.26932076252063697
0.5855486782997282,0.29907800424426884,0.624946870148942
0.5468561538676,0.9548046534123005,0.36934547192525874
0.42725993290329073,0.11151638167006481,0.5798879630756852
0.7926206360773242,0.339669569820231,0.7552823679296643
0.5665444295883869,0.8515214170269099,0.4190903914604365
0.385245496187854,0.15084648412693571,0.5368604312860438
0.084167082913832,0.8699841584844419,0.07606963209692838
0.843477280792653,0.31755028322099627,0.798479513667577
0.7602251340124028,0.20026999207507104,0.7812763410311433
0.8897237371536347,0.01121783780257155,0.9375439021182532
0.48667191619787675,0.6115655914264057,0.4470132577133809
0.09579947238300845,0.8425911029427419,0.09373618868150498
0.5173610734413499,0.34216894594317365,0.5623455927827852
0.593330679968062,0.4090428791953886,0.5920402509618573
0.7185820392265939,0.2762937259352138,0.725715568910061
0.552376373391933,0.2566433088283219,0.6165943562440737
0.4215982688708407,0.8418823087833837,0.32131303443547055
0.2734565936898667,0.2869715008680762,0.4114017793397354
0.6484830601578703,0.04450167306759273,0.7576119254994141
0.7240617466082605,0.5254341207299913,0.6426823148310935
0.7735107515852508,0.2642594111541198,0.7682381634006383
0.7394484503416674,0.010033480686648636,0.8331005431922226
0.3454458244728667,0.5582659011823552,0.367052827644161
0.44805170380492865,0.008057900976759532,0.6304639533686536
0.8830636267844241,0.9261767238244706,0.6139184198955542
0.4965087180492302,0.4842611295351297,0.4982586216172755
0.636607320791141,0.8094628768631166,0.4826402489174977
0.06057593830886999,0.4326869153220985,0.21206176947336824
0.8787647233898906,0.6175947996029182,0.7184984466206341
0.5769893339186503,0.41378151596713786,0.5789858833509395
0.9160246230831456,0.3013963253613426,0.8547319176352268
0.6185701430530245,0.9199842870333099,0.4315239869423744
0.196978690010176,0.3104534728514679,0.34985204722483737
0.8943374107792496,0.6150517310886014,0.7302510422417161
0.17884581317260057,0.8425626853186808,0.15169260576799695
0.729764682608862,0.1539733265562626,0.7761624357322697
0.6730608473586438,0.38792412926167724,0.6550354060455525
0.25447141284683567,0.5744453617569558,0.2979338397433348
0.5248559945875803,0.26540704755034056,0.5943364393465782
0.26527144996238805,0.9590080857293699,0.17140118092127557
0.8419250372472875,0.9784194558056871,0.5670003438412958
0.5195674090622922,0.4482699585838124,0.5268955327295529
0.7358164018074207,0.2813290755517149,0.7359855844834527
0.5545916120891644,0.6629111264609399,0.4765046019880734
0.5722789907326304,0.9150479456940306,0.40094475560005627
0.5115888390730878,0.46658640033089754,0.514942811580448
0.8635979741056202,0.3109123531356531,0.8148331056972563
0.5274467033432694,0.3005518625971474,0.5838917443694093
0.2106490833483873,0.7539934582462926,0.20476121377554363
0.05627126713756528,0.6582341117678989,0.13042655493824196
0.4003702292897454,0.6401615810625965,0.3768259926170619
0.7417993235965504,0.4902000072408009,0.667342429521945
0.9135990625480547,0.726718155379366,0.7047612727924545
0.48569034283335966,0.23887392797128904,0.5762583005405735
0.7953757994012151,0.6205796721312006,0.6592722916952999
0.11096898276264776,0.45877821363230376,0.23812797699623742
0.5796450108988507,0.6505190883719847,0.49830607503335933
0.790407010465598,0.6153425292397622,0.657631067203247
0.3533190014713296,0.171912050784892,0.5072393627224402
0.006875003043175629,0.8127810365225328,0.04208070863051814
0.9477295041302718,0.5735356331027786,0.7819795553120549
0.15399326809020036,0.9746168998562171,0.08831395311447375
0.9126788374605683,0.9102176962272012,0.6401464927553457
0.020369817744403024,0.4057249888520288,0.19340712512263347
0.9881630068399218,0.17915689498046328,0.9476831038660403
0.15224682540689238,0.17865437780033358,0.36458846114543464
0.16480770344433446,0.21567824805005645,0.3604454757074786
0.896451893261926,0.25064517179684576,0.8587679910960182
0.9073820245700944,0.46573435288038584,0.7914089642631789
0.5887336004091104,0.9699478935267877,0.3932866021389848
0.44653849306092247,0.9828423960985311,0.2895730241264947
0.632315677562902,0.8767756847633912,0.45617872239635954
0.994067869783443,0.26537654371783,0.9217448897945586
0.6367659264972373,0.11060636131512071,0.7263903619966597
0.7641978238918259,0.9575431896552442,0.5200433202846831
